167 121 228
9 121 72
5 121 76
20 113 126
3 113 47
117 113 8
13 113 34
33 113 8
98 113 24
102 113 10
25 113 44
47 113 6
183 113 5
35 196 10
97 196 7
5 196 37
13 196 37
50 196 14
89 196 8
95 196 16
6 196 15
9 196 19
22 196 10
65 196 48
91 196 24
55 196 12
102 196 16
106 196 5
39 196 21
3 196 50
15 196 28
1 196 20
82 196 8
6 130 35
89 130 7
149 130 8
20 130 31
195 130 9
15 130 48
39 130 9
164 130 6
65 130 6
44 130 21
13 130 40
25 130 45
3 130 53
9 130 20
2 130 16
5 85 72
17 85 79
27 85 12
58 85 6
19 85 21
23 76 7
16 76 217
6 76 13
11 76 18
36 76 17
12 76 19
6 197 11
7 197 104
11 197 16
105 197 6
188 197 7
36 197 16
5 197 20
149 197 6
71 197 115
10 197 145
29 197 16
3 197 58
65 197 4
2 197 10
24 197 25
14 197 11
30 197 96
89 197 5
33 197 7
39 197 7
32 197 124
57 197 94
17 197 216
13 197 57
4 197 11
115 197 4
21 197 50
35 197 7
63 197 11
55 197 8
38 197 159
20 176 8
47 176 20
2 176 15
118 176 9
97 102 11
30 102 132
11 102 23
10 102 165
5 102 26
41 102 18
6 102 37
25 102 50
89 102 12
183 102 11
85 102 10
12 102 24
187 58 7
171 58 10
74 58 8
2 58 12
66 58 20
63 58 13
133 58 15
4 58 14
72 58 19
37 58 17
115 58 7
189 58 9
104 58 7
15 58 28
16 58 9
6 58 15
101 58 11
62 58 13
55 58 11
108 58 12
21 58 40
48 58 10
10 58 20
23 58 8
155 58 15
45 58 15
87 58 13
89 58 8
198 58 11
190 58 6
14 58 13
110 58 12
3 58 49
105 58 8
97 58 7
84 58 12
192 58 14
33 58 10
1 58 19
92 58 10
19 58 23
22 58 10
139 58 8
38 58 28
35 58 10
49 58 12
7 58 13
32 58 14
148 58 10
12 58 20
52 58 31
132 58 74
36 58 18
18 58 34
79 58 10
31 58 12
9 58 19
103 58 7
142 58 8
8 58 17
140 58 11
56 58 13
168 58 10
107 58 64
59 58 8
71 58 19
114 58 9
179 58 11
5 58 22
29 58 19
152 58 8
175 58 9
123 58 8
43 58 9
126 69 2247
185 69 10
12 69 18
139 69 2483
22 69 2501
152 69 2365
